Date,Open,High,Low,Close,Volume
2017-07-19,1.2368555016032787,1.2396281578195405,1.2358860443351687,1.236537465440361,46624
2017-07-20,1.2268605136321034,1.2294760896311512,1.2265964441792503,1.2271558473082715,69126
2017-07-21,1.2237408569560515,1.2269040369023798,1.2207602685984307,1.2237312137280705,122115
2017-07-24,1.2256422087289696,1.2360001041167463,1.2215087636219755,1.2260414213661581,120667
2017-07-25,1.2354730017937103,1.2383450883783755,1.2300203932987102,1.2356760668745679,77462
2017-07-26,1.2355318960573887,1.2386943044462153,1.2330576387836676,1.235269903521599,98676
2017-07-27,1.2306218878910993,1.2364779298057962,1.2288146816708867,1.2318455523871044,86815
2017-07-28,1.2422234566257484,1.2442885688634533,1.241741807943045,1.2434866884241624,142955
2017-07-31,1.2328020924079683,1.2359449146198715,1.2315600756172413,1.2345162707833481,128911
2017-08-01,1.2190643363578069,1.2235921787995034,1.2172873381510454,1.2210182966560157,66093
2017-08-02,1.222217984293887,1.2245918704968228,1.218973669315923,1.2237075823542256,151030
2017-08-03,1.2208342431474979,1.223077312305407,1.2195352361324285,1.2206395968974721,157385
2017-08-04,1.2133384751684757,1.2157671224030515,1.2132253582984132,1.2144226965905218,72525
2017-08-07,1.2193575014677096,1.2191859560091405,1.2166335460312458,1.2187315433190464,69030
2017-08-08,1.2202604456310564,1.2236446652874469,1.2173512251970657,1.2202180872869508,84067
2017-08-09,1.2143862017784717,1.2196175276555306,1.2147048443350617,1.2167814411722526,155745
2017-08-10,1.2098089430977073,1.2091276059519445,1.2039079314152015,1.2090170664382827,45207
2017-08-11,1.2152872206607812,1.217571275855668,1.2138445835113354,1.21430266570409,116433
2017-08-14,1.217046014831441,1.2206431776801463,1.215803456572606,1.2182567947881449,66639
2017-08-15,1.218164483620119,1.2196611939153885,1.214927641649508,1.2176528361961674,42792
2017-08-16,1.2278951221282248,1.2301100511996577,1.2266340721240159,1.228947713678859,40420
2017-08-17,1.222509273058359,1.2233728681695484,1.2148593982397395,1.2223898817780725,134760
2017-08-18,1.2115674537950536,1.2157041558080022,1.211788518653097,1.2131014186063562,59198
2017-08-21,1.2067441886678754,1.2090972903781803,1.2086497256614088,1.2089118963898378,75608
2017-08-22,1.2081736936204055,1.2086948474186636,1.2066210057285092,1.2086363804028153,86205
2017-08-23,1.2099580945602573,1.2106280681666712,1.2092854519284202,1.2101078199256956,122951
2017-08-24,1.2081684364464458,1.210519737111179,1.207088383505374,1.2086490916468995,145943
2017-08-25,1.20934492369727,1.2141398576783449,1.2034830745131562,1.2107785224671106,57875
2017-08-28,1.2027443253754513,1.20956205701626,1.197910772292531,1.203225494122083,110511
2017-08-29,1.212269162313356,1.2144702362415665,1.2092742745020435,1.2119427924789135,131997
2017-08-30,1.211390696621361,1.2131646512593055,1.209356786276202,1.2114450820619218,61331
2017-08-31,1.2184540624049598,1.2208006609177569,1.2170045653549753,1.2182317338580222,56893
2017-09-01,1.2195033622931604,1.2211917208731402,1.2191602161742578,1.2203211180237834,104913
2017-09-04,1.2245443721296778,1.224822722826948,1.2201631623370535,1.223111230788872,58243
2017-09-05,1.2251579476371133,1.2285166768202824,1.2244986506575029,1.226600642607549,55535
2017-09-06,1.2299488982477274,1.2333308858010716,1.2242207551365716,1.2293495162323698,103203
2017-09-07,1.2347641595438046,1.2369955649783861,1.2315675127998376,1.233306525546372,110597
2017-09-08,1.24212714549597,1.2457290007835184,1.241145028056151,1.2415300836313605,107394
2017-09-11,1.2424989307981638,1.2469629827310893,1.2390729192871388,1.2427506179064896,65489
2017-09-12,1.2465051372899099,1.2502463894359397,1.2452303127397513,1.247164010353284,119214
2017-09-13,1.2478961518180771,1.251059017459251,1.2385402143744118,1.2466045602274876,140369
2017-09-14,1.2538265324716356,1.256166412302308,1.2541792229974944,1.255613238626027,152695
2017-09-15,1.2501599872816112,1.2597072925988015,1.2499624873347972,1.2513739755340845,124886
2017-09-18,1.262191118269385,1.2679952163052723,1.2605676615791286,1.2626931117213829,53346
2017-09-19,1.2640020644513055,1.2633840436056447,1.2605860336018326,1.2624396013350812,88005
2017-09-20,1.253916509349725,1.2578139074763126,1.2431172843369502,1.2534404932166983,46773
2017-09-21,1.253029441496638,1.2557992090637788,1.2527195675706522,1.254243606700243,135001
2017-09-22,1.249591968607732,1.250101330828497,1.2468090774457725,1.2499798469858274,115324
2017-09-25,1.2544737157098897,1.2607513043143916,1.2491810182468606,1.2552448416676336,72343
2017-09-26,1.250267446476248,1.2522457119266286,1.2483284296287998,1.2511555028797645,152398
2017-09-27,1.2495894035751172,1.2523841683922887,1.2443151226180276,1.2483673897720267,142746
2017-09-28,1.2349323867005997,1.2419292612224935,1.2353723000161865,1.2366287236557243,114783
2017-09-29,1.2358201791890457,1.239144314036905,1.2284071639646652,1.2338352087261162,85963
2017-10-02,1.219981707119467,1.220013441949266,1.2138187339206103,1.21897211821965,81983
2017-10-03,1.2106758175205734,1.2164795267140742,1.2037962035211272,1.2093565767848662,75972
2017-10-04,1.2134013996659254,1.2156416648350876,1.2129826077203776,1.2139633912859038,56959
2017-10-05,1.2185596975846706,1.222575625003738,1.2145396496090857,1.218742436702002,154886
2017-10-06,1.2195874497046921,1.2216348431699866,1.2155694029988033,1.2213378122064034,129343
2017-10-09,1.2148093422621273,1.2218083895439416,1.2139604657790244,1.2154470416326526,74133
2017-10-10,1.2157569912861277,1.2182916217123159,1.2130391058931957,1.2151571230816705,129754
2017-10-11,1.2167101269168001,1.2172068220347299,1.2076287596487085,1.215135235023617,91150
2017-10-12,1.2067801521992567,1.2120551553669074,1.2052236771108686,1.2081177279772866,61734
2017-10-13,1.2167884507905196,1.2184507235184574,1.214032255055973,1.2172333568091298,128364
2017-10-16,1.2223998833382146,1.231727876596418,1.2214413065103253,1.222584859474121,57400
2017-10-17,1.2195302816514881,1.2230635657683924,1.2166466409600083,1.2212348680937144,60002
2017-10-18,1.2221213221503564,1.225785708418014,1.2172348514767166,1.2213990487489943,138329
2017-10-19,1.2217871018349433,1.2256345634577934,1.2222940664667838,1.2226723047624808,76492
2017-10-20,1.2100174648219593,1.2110653122013413,1.208614846081053,1.2102539367636769,137753
2017-10-23,1.2082128257358136,1.2125479899440383,1.2052313798898064,1.2087591236625455,141762
2017-10-24,1.2036934975464657,1.2110913466642435,1.2045086177229982,1.2046443697331946,133468
2017-10-25,1.1986180275945957,1.2046729160159744,1.1965776875294099,1.1986264719006867,148863
2017-10-26,1.196684911616276,1.200116806007037,1.1957789203304416,1.1969429839886239,70875
2017-10-27,1.2073010108207753,1.2082838197574668,1.1997880259004725,1.2077501222235472,65046
2017-10-30,1.2107435958493862,1.2140997323403204,1.2070145979923605,1.2116262190497857,63664
2017-10-31,1.2085569186466454,1.2103997528583557,1.2074814117735282,1.2081708782445246,64453
2017-11-01,1.213638303534787,1.2134873725760125,1.2102548247668952,1.2116347234330134,44746
2017-11-02,1.2203126709199663,1.223113176784505,1.2170044238116315,1.2201419886335056,129509
2017-11-03,1.2270170078140223,1.2270165630072476,1.220189282578045,1.2257959701204206,53217
2017-11-06,1.224456861346614,1.2369593441581412,1.2158547096833792,1.2261614979448359,103184
2017-11-07,1.222394477258987,1.2259706513646729,1.22060938770315,1.2222016609658457,128898
2017-11-08,1.2251300702723176,1.2327700078469932,1.2212267132340198,1.2264759661415408,81835
2017-11-09,1.2270763629845762,1.230340538676906,1.2270512854992595,1.2288913432426394,49133
2017-11-10,1.2334914644627164,1.240210741249859,1.2339304059870926,1.2344041475946967,141345
2017-11-13,1.2398066383767001,1.2438751582930776,1.2359689539001713,1.2383306728719201,80533
2017-11-14,1.2460288441608205,1.2485856688356114,1.2429817610289788,1.2448462205470412,45404
2017-11-15,1.241820941704977,1.2449539924909803,1.234542255708168,1.241519246665516,73339
2017-11-16,1.247808637156367,1.2533031176849518,1.2480355820348628,1.24972408996877,68725
2017-11-17,1.2507138859225453,1.2529042376942576,1.2494325754021383,1.2509594250533547,114332
2017-11-20,1.2643886893086493,1.2659268183467491,1.2601569482193906,1.2640073382834371,85380
2017-11-21,1.2598802579145143,1.2603375236242902,1.2552308180662453,1.2596591420981562,88073
2017-11-22,1.268297545439564,1.2740490886731526,1.2667252707104695,1.2706403439526557,100873
2017-11-23,1.270765939616955,1.27482238643041,1.2694262503476712,1.2718983334040515,126900
2017-11-24,1.267681149893282,1.26876852929107,1.2663838842931063,1.2677623852724023,81341
2017-11-27,1.2653770779832056,1.2660865601776568,1.2627642446374678,1.264698831496597,41236
2017-11-28,1.259901743506859,1.2700294444749007,1.261984671880166,1.2626747386293629,107916
2017-11-29,1.2651503540058653,1.2744087583669161,1.2619698716630756,1.2653554984696724,145481
2017-11-30,1.2688491710615108,1.2699850133247952,1.2639976703650901,1.2686676897091127,54538
2017-12-01,1.2661085187370709,1.266900974896434,1.2624534192337145,1.2650337309134094,51971
2017-12-04,1.2657560748775512,1.2727126637826163,1.2641778271265416,1.2648796933888387,148601
2017-12-05,1.2792459043551183,1.2791074597027776,1.2692898043328398,1.2785010862911792,139821
2017-12-06,1.288560650503651,1.2927636375328464,1.2862527592966164,1.2895922475796189,123453
2017-12-07,1.2899427982085536,1.2931666084476499,1.284498656349131,1.2924087168022491,78655
2017-12-08,1.2921462389237333,1.2938069564244918,1.2848812409388157,1.292654320268242,117022
2017-12-11,1.2947258891797748,1.2998997899713332,1.2930527525927467,1.2934303481793477,100784
2017-12-12,1.2992120275839325,1.30567118520688,1.2962436809137081,1.2974041538916632,158177
2017-12-13,1.2917033806369593,1.292387884140638,1.2881062889994377,1.2907862136515909,101289
2017-12-14,1.2896796660761871,1.2973853139407774,1.2888624265718494,1.2891261915764003,77410
2017-12-15,1.2789011916287203,1.2794975253351721,1.2730207370079714,1.278415854283309,130982
2017-12-18,1.2802578971546152,1.2873132734119397,1.280677288991586,1.280970268735102,91302
2017-12-19,1.2849550332733484,1.287548020102411,1.2793511545337886,1.2851221766408947,61703
2017-12-20,1.284160938329319,1.2821444125830974,1.27967088395214,1.2820211558865642,84191
2017-12-21,1.2909324567411335,1.2922803403008598,1.2912172274246214,1.2921503834297223,158454
2017-12-22,1.2863290224069603,1.2927990931463287,1.2777011386177313,1.2842552342927662,94112
2017-12-25,1.274475869946077,1.279354301410905,1.2734557592384979,1.2748864192668603,51399
2017-12-26,1.27800964810715,1.2805178594226645,1.2753052870953887,1.276317975281297,144365
2017-12-27,1.2812126814630098,1.2861818258130342,1.2827724561946416,1.2830176499504105,52685
2017-12-28,1.2946238807672314,1.297251146585393,1.293024164045668,1.2938657993596434,127777
2017-12-29,1.2899494322237162,1.292155425628189,1.2897667651252998,1.2909005291820965,44487
2018-01-01,1.2960448372845643,1.3010904508279302,1.2959274652891424,1.2978816866546858,52018
2018-01-02,1.2979153902500775,1.2982708300246644,1.2975196335073698,1.297631813524307,70825
2018-01-03,1.297821055928127,1.3011872208225708,1.2952871686924128,1.2965122633746815,47750
2018-01-04,1.301152988819378,1.302287650945824,1.3014134303489946,1.3022533166101278,98956
2018-01-05,1.304549223182309,1.3067344985460734,1.3021043998758581,1.3065076990756852,90229
2018-01-08,1.2961312799987958,1.2972831574237913,1.2936176723311037,1.2962503338052234,123220
2018-01-09,1.3057413981919936,1.3085369565219909,1.30510002696374,1.305855576103626,83118
2018-01-10,1.315618721936264,1.316559237811714,1.308908028619529,1.3148977376984572,99615
2018-01-11,1.3120361284631403,1.3146311016372252,1.309138754926964,1.3107914080578573,119946
2018-01-12,1.3133100207815385,1.3178489094479477,1.30824628874413,1.3133880559709652,97290
2018-01-15,1.3190793559963423,1.3209769521196597,1.3142389648456472,1.3166363329162376,55105
2018-01-16,1.3186491351527523,1.3210723289249484,1.311068613015881,1.3183535144892236,58913
2018-01-17,1.3142755591319912,1.3150802522802945,1.3095844965990597,1.3147310168044817,141564
2018-01-18,1.308211726800097,1.312107634855977,1.3097920274464152,1.3103234012233773,89515
2018-01-19,1.3098118664882772,1.313654334845297,1.309951784869389,1.3101559914325263,87342
2018-01-22,1.3174175371992496,1.3202617065115907,1.316748514468772,1.3178608483845147,152016
2018-01-23,1.3227166600025784,1.3222413339110317,1.3200800358854194,1.3214476674694726,155533
2018-01-24,1.3196112141421805,1.324537947714073,1.318102843671837,1.3190011976881253,92184
2018-01-25,1.3225387834635964,1.3302143234987014,1.3217492765887175,1.324100386573463,123247
2018-01-26,1.30560012603854,1.3115329786345824,1.3003850589432806,1.3053752694224694,100506
2018-01-29,1.3137763452878777,1.3140058998826658,1.3124473078790413,1.3128946955746015,64967
2018-01-30,1.3035126864226214,1.3063292848592634,1.3000300909976024,1.301523917062357,76023
2018-01-31,1.3003204414054965,1.3028659709668864,1.295562524689911,1.2991674251613308,94288
2018-02-01,1.2928975017562119,1.295429475956725,1.290872846830591,1.2919145528909886,141541
2018-02-02,1.2836555993079237,1.2926294578297235,1.2828579742803516,1.2835784742186338,66622
2018-02-05,1.2915515283604193,1.2975294685391177,1.289545771045635,1.2910501980689046,85201
2018-02-06,1.2896440023420341,1.2913731046106989,1.2840651888888448,1.288034596801052,115033
2018-02-07,1.2885484358250252,1.2907578587979922,1.2840702169994154,1.2902680759533454,56350
2018-02-08,1.2895146461873306,1.2934882715738045,1.2875444374079714,1.289965410832625,94820
2018-02-09,1.292046947156116,1.2957425557717608,1.2872867837401474,1.2930459140199948,88709
2018-02-12,1.2940331313235156,1.295000375099171,1.289559783934174,1.2935426805819676,128232
2018-02-13,1.2868523826615834,1.2903023442775312,1.279142624131001,1.285271213512994,67470
2018-02-14,1.2909184460554473,1.2934010242624707,1.2905893766597427,1.2916895515041216,70889
2018-02-15,1.2854246653882855,1.2940466866472846,1.288477281767122,1.288504583521782,50224
2018-02-16,1.2779881621682643,1.2817271004801976,1.276990376508445,1.278515192653505,147260
2018-02-19,1.276946753757904,1.2838451505832174,1.270482334147396,1.275781360996836,45465
2018-02-20,1.2860816399666308,1.290881602568459,1.2815817247795092,1.285390575556242,122418
2018-02-21,1.291419273146675,1.2915579138415048,1.2878629289408303,1.2908665418456977,137739
2018-02-22,1.288257380815077,1.296212795868614,1.2856035660855634,1.2886181852756278,133480
2018-02-23,1.2847245432464565,1.2920857534325667,1.2825418975276732,1.286369849822526,95214
2018-02-26,1.2849645981334175,1.2843119314080682,1.2770478414287532,1.2843028041911715,135373
2018-02-27,1.2966254945393703,1.2998244781391644,1.2917765929592946,1.2977081488426834,42944
2018-02-28,1.3030284583147707,1.3079587910717765,1.3001179865612302,1.3001887203778155,64336
2018-03-01,1.303730768378152,1.3101560369742122,1.3018409669204531,1.3029874046713918,78624
2018-03-02,1.3089564700428107,1.3131271532647324,1.3078123594082218,1.30971695496954,105206
2018-03-05,1.3104799216598484,1.3134733128537233,1.3100943914455159,1.3112816198974255,84764
2018-03-06,1.3094626150068005,1.3125280793767273,1.2996431358572431,1.309584333283651,137332
2018-03-07,1.3079859405631984,1.3106443242361787,1.3074048257433504,1.308299280755519,134325
2018-03-08,1.3092916150228977,1.3136987318892197,1.3069254973639062,1.3078309852059353,85420
2018-03-09,1.307831361356307,1.307635849782874,1.3044612162126281,1.3075876058832137,129758
2018-03-12,1.3113933074952828,1.3130339708061318,1.3118656383236476,1.312353466944366,144381
2018-03-13,1.3151759388706343,1.3144104448330178,1.3102725995925413,1.3126943680301353,105671
2018-03-14,1.3175768131685828,1.3192601220018263,1.3127546638139391,1.3175118488575575,55773
2018-03-15,1.3179927775412457,1.3199463190407772,1.3110961570839552,1.316980230887273,147596
2018-03-16,1.316696800359507,1.3220514015208746,1.316525842449872,1.317498137650335,66447
2018-03-19,1.3048741954567087,1.304827410891824,1.3026525059299983,1.3044005472331697,44033
2018-03-20,1.3107982259632258,1.3119078650567897,1.308082726433136,1.3103905503707058,95852
2018-03-21,1.3101822219739312,1.3172963078708002,1.3126369055682174,1.312662694104607,60497
2018-03-22,1.3218879275764923,1.3229024105979443,1.317082572758333,1.3192293175678078,119714
